1882,22490,Trevor,Lawrence,QB,16,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22490-trevor-lawrence.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22490-trevor-lawrence.svg,15
1885,22508,Kyle,Pitts,TE,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22508-kyle-pitts.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22508-kyle-pitts.svg,2
1891,22531,De'Montre,Tuggle,RB,30,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22531-de%27montre-tuggle.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22531-de%27montre-tuggle.svg,6
1912,22624,Reggie,Roberson Jr.,WR,88,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22624-reggie-roberson%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22624-reggie-roberson%20jr..svg,31
1922,22614,Kadarius,Toney,WR,89,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22614-kadarius-toney.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22614-kadarius-toney.svg,24
1932,22623,Rashod,Bateman,WR,7,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22623-rashod-bateman.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22623-rashod-bateman.svg,3
1940,22626,Rondale,Moore,WR,4,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22626-rondale-moore.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22626-rondale-moore.svg,1
1950,22622,Racey,McMath,WR,13,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22622-racey-mcmath.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22622-racey-mcmath.svg,31
1961,22672,Gary,Brightwell,RB,23,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22672-gary-brightwell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22672-gary-brightwell.svg,24
1792,22232,LaCale,London,DL,63,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22232-lacale-london.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22232-lacale-london.svg,6
1796,22319,T.J.,Smith,DT,50,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22319-t.j.-smith.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22319-t.j.-smith.svg,21
1806,22335,JuJu,Hughes,S,33,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22335-juju-hughes.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22335-juju-hughes.svg,11
1822,22394,Matt,Leo,DE,66,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22394-matt-leo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22394-matt-leo.svg,26
1833,22418,Tommy,Hudson,TE,89,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22418-tommy-hudson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22418-tommy-hudson.svg,31
1840,22498,Feleipe,Franks,QB,15,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22498-feleipe-franks.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22498-feleipe-franks.svg,2
1852,22505,Davis,Mills,QB,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22505-davis-mills.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22505-davis-mills.svg,13
1855,22444,Austen,Pleasants,OL,74,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22444-austen-pleasants.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22444-austen-pleasants.svg,5
1857,22493,Trey,Lance,QB,5,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22493-trey-lance.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22493-trey-lance.svg,29
1863,22501,Kenny,Pickett,QB,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22501-kenny-pickett.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22501-kenny-pickett.svg,27
1894,22547,Ronnie,Rivers,RB,37,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22547-ronnie-rivers.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22547-ronnie-rivers.svg,1
1907,22529,C.J.,Verdell,RB,42,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22529-c.j.-verdell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22529-c.j.-verdell.svg,14
1916,22564,Ja'Marr,Chase,WR,1,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22564-ja%27marr-chase.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22564-ja%27marr-chase.svg,7
1918,22560,Keaontay,Ingram,RB,30,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22560-keaontay-ingram.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22560-keaontay-ingram.svg,1
1919,22588,Anthony,Schwartz,WR,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22588-anthony-schwartz.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22588-anthony-schwartz.svg,8
1925,22612,Tre,Nixon,WR,82,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22612-tre-nixon.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22612-tre-nixon.svg,22
1935,22575,Amari,Rodgers,WR,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22575-amari-rodgers.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22575-amari-rodgers.svg,12
1945,22621,Osirus,Mitchell,WR,82,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22621-osirus-mitchell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22621-osirus-mitchell.svg,12
1953,22631,Blake,Proehl,WR,13,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22631-blake-proehl.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22631-blake-proehl.svg,21
1956,22658,Shaun,Beyer,TE,49,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22658-shaun-beyer.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22658-shaun-beyer.svg,21
1958,22645,Simi,Fehoko,WR,81,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22645-simi-fehoko.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22645-simi-fehoko.svg,9
1974,22663,Hunter,Kampmoyer,TE,87,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22663-hunter-kampmoyer.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22663-hunter-kampmoyer.svg,17
1983,22688,Tre'von,Moehrig,S,25,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22688-tre%27von-moehrig.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22688-tre%27von-moehrig.svg,19
1989,22737,Drue,Chrisman,P,4,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22737-drue-chrisman.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22737-drue-chrisman.svg,7
1992,22720,K.J.,Britt,ILB,52,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22720-k.j.-britt.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22720-k.j.-britt.svg,30
2003,22754,Drew,Dalman,OL,67,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22754-drew-dalman.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22754-drew-dalman.svg,2
2014,22727,Baron,Browning,LB,56,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22727-baron-browning.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22727-baron-browning.svg,10
2036,22752,Jake,Curhan,OT,74,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22752-jake-curhan.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22752-jake-curhan.svg,28
1814,22359,Jordan,Steckler,G,70,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22359-jordan-steckler.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22359-jordan-steckler.svg,13
1816,22362,Tino,Ellis,CB,34,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22362-tino-ellis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22362-tino-ellis.svg,20
1817,22401,Jonas,Griffith,ILB,50,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22401-jonas-griffith.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22401-jonas-griffith.svg,10
1827,22420,Brandon,Kemp,OT,66,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22420-brandon-kemp.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22420-brandon-kemp.svg,14
1837,22389,Michael,Jacquet III,CB,23,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22389-michael-jacquet%20iii.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22389-michael-jacquet%20iii.svg,24
1844,22422,Teair,Tart,DT,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22422-teair-tart.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22422-teair-tart.svg,31
1896,22553,Michael,Carter,RB,32,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22553-michael-carter.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22553-michael-carter.svg,25
1898,22562,Kenneth,Gainwell,RB,14,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22562-kenneth-gainwell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22562-kenneth-gainwell.svg,26
1900,22608,Seth,Williams,WR,19,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22608-seth-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22608-seth-williams.svg,10
1901,22607,Sage,Surratt,TE,41,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22607-sage-surratt.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22607-sage-surratt.svg,17
1906,22555,Jermar,Jefferson,RB,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22555-jermar-jefferson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22555-jermar-jefferson.svg,11
1933,22590,Ben,Skowronek,WR,18,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22590-ben-skowronek.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22590-ben-skowronek.svg,18
1941,22620,Mike,Strachan,WR,17,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22620-mike-strachan.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22620-mike-strachan.svg,14
1951,22657,John,Bates,TE,87,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22657-john-bates.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22657-john-bates.svg,32
1975,22690,Rashawn,Slater,OT,70,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22690-rashawn-slater.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22690-rashawn-slater.svg,17
1984,22707,Josh,Ball,OT,75,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22707-josh-ball.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22707-josh-ball.svg,9
1988,22722,Deonte,Brown,G,77,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22722-deonte-brown.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22722-deonte-brown.svg,5
1998,22745,Rachad,Wildgoose,CB,31,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22745-rachad-wildgoose.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22745-rachad-wildgoose.svg,25
2008,22721,Bobby,Brown III,DT,95,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22721-bobby-brown%20iii.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22721-bobby-brown%20iii.svg,18
2018,22704,Paulson,Adebo,CB,29,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22704-paulson-adebo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22704-paulson-adebo.svg,23
2022,22759,Jamin,Davis,LB,52,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22759-jamin-davis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22759-jamin-davis.svg,32
2024,22760,Ar'Darius,Washington,S,29,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22760-ar%27darius-washington.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22760-ar%27darius-washington.svg,3
2029,22718,Will,Bradley-King,DE,56,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22718-will-bradley-king.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22718-will-bradley-king.svg,32
2038,22756,Mark,Webb Jr.,DB,29,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22756-mark-webb%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22756-mark-webb%20jr..svg,17
2063,22771,Jaylen,Twyman,DT,76,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22771-jaylen-twyman.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22771-jaylen-twyman.svg,21
2069,22793,Caden,Sterns,S,30,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22793-caden-sterns.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22793-caden-sterns.svg,10
2072,22792,JaCoby,Stevens,LB,30,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22792-jacoby-stevens.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22792-jacoby-stevens.svg,26
1836,22390,Elijah,Riley,SS,33,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22390-elijah-riley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22390-elijah-riley.svg,25
1845,22427,Parnell,Motley,CB,48,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22427-parnell-motley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22427-parnell-motley.svg,8
1865,22434,Benning,Potoa'e,DL,91,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22434-benning-potoa%27e.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22434-benning-potoa%27e.svg,30
1889,22530,D'Vonte,Price,RB,27,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22530-d%27vonte-price.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22530-d%27vonte-price.svg,14
1909,22609,Shi,Smith,WR,12,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22609-shi-smith.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22609-shi-smith.svg,5
1928,22573,Dazz,Newsome,WR,83,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22573-dazz-newsome.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22573-dazz-newsome.svg,6
1937,22587,Amon-Ra,St. Brown,WR,14,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22587-amon-ra-st.%20brown.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22587-amon-ra-st.%20brown.svg,11
1947,22615,Kawaan,Baker,WR,80,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22615-kawaan-baker.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22615-kawaan-baker.svg,23
1978,22686,Dyami,Brown,WR,2,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22686-dyami-brown.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22686-dyami-brown.svg,32
1996,22705,Jack,Anderson,G,76,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22705-jack-anderson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22705-jack-anderson.svg,26
2009,22739,Marco,Wilson,CB,20,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22739-marco-wilson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22739-marco-wilson.svg,1
2019,22726,Tre,Brown,CB,22,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22726-tre-brown.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22726-tre-brown.svg,28
2021,22723,Earnest,Brown IV,DL,90,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22723-earnest-brown%20iv.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22723-earnest-brown%20iv.svg,18
